
https://www.escaparatedigital.com/,34/100,33/100,38/100,22/100,31/100,"0,0965",5.935,464,120,Yes,130€,
https://animalesis.com/,15/100,22/100,34/100,19/100,11/100,"0,0101",1.347,244,19,No,72€,
https://www.bcnmola.es/,4/100,17/100,27/100,10/100,4/100,"0,0038",156,71,344,No,40€,
https://www.dietistasnutricionistas.es/,46/100,48/100,41/100,27/100,11/100,"0,1715",6.610,1.136,571,No,240€,
http://www.cosasdefinanzas.es,20/100,27/100,32/100,19/100,8/100,"0,0000",1,107,322,No,120€,
http://www.cosasdedeportes.es,22/100,26/100,36/100,21/100,14/100,"0,0000",657,334,203,No,120€,
http://www.cosasdemoda.es,24/100,30/100,46/100,21/100,9/100,"0,0000",547,250,919,No,120€,
https://www.dmoz.fr,51/100,40/100,48/100,35/100,20/100,"0,0136",480,526,951,No,99€,
http://www.masleer.com,26/100,31/100,33/100,29/100,12/100,"0,0000",376,346,142,No,58€,
https://noticiasdelmundo.news,41/100,39/100,44/100,30/100,12/100,"0,0180",3.853,3.547,864,No,225€,
https://www.viajesconsolera.com,9/100,16/100,27/100,10/100,6/100,"0,0227",3.049,204,321,No,60€,
https://belleza.ideal.es,77/100,83/100,43/100,28/100,28/100,"0,1772",10.543,780,158,No,560€,
https://citandalucia.com,21/100,33/100,31/100,11/100,10/100,"0,0026",181,127,207,No,40€,
https://www.triatlonnoticias.com,39/100,45/100,52/100,32/100,9/100,"0,5969",9.787,6.866,847,No,176€,

https://www.mrsnoone.it/,26/100,25/100,46/100,31/100,40/100,"0,0013",181,1.745,655,No,160€,
https://gamerpc.es/,8/100,60/100,44/100,19/100,5/100,"0,1619",6.679,1.431,180,No,70€,
https://hdecorideas.com,30/100,53/100,42/100,19/100,20/100,"0,0000",200,590,957,Yes,60€,
https://molacantidubi.com,19/100,25/100,34/100,11/100,4/100,"0,0069",23.726,349,0,No,40€,
https://www.alertadigital.com,51/100,60/100,54/100,32/100,17/100,"0,1629",23.775,4.793,812,No,90€,
https://www.cronicahidalgo.com,19/100,29/100,36/100,35/100,8/100,"0,0017",3.504,275,137,No,30€,
https://www.nuevamovilidad.com,16/100,27/100,36/100,12/100,8/100,"0,0001",262,705,4,No,160€,
https://conociendochile.com,30/100,24/100,36/100,26/100,2/100,"0,0062",1.706,1.020,0,No,90€,
https://asesorias.com,31/100,32/100,44/100,33/100,8/100,"5,5941",133.093,1.949,459,No,384€,
https://grullapsicologiaynutricion.com,39/100,42/100,43/100,32/100,14/100,"0,1710",16.975,1.127,359,No,160€,
https://bloghogar.com,21/100,41/100,44/100,24/100,4/100,"0,0306",756,3.109,0,No,290€,
https://formacion.ideal.es,77/100,83/100,45/100,33/100,27/100,"0,3644",4.615,186,115,No,640€,
https://pacmac.es,27/100,32/100,41/100,22/100,20/100,"0,0007",14,2.986,196,No,50€,
https://mexicanroutes.com,30/100,25/100,41/100,36/100,11/100,"0,0005",330,660,223,No,50€,
https://metropolitanmagazine.it/,50/100,46/100,49/100,32/100,18/100,"2,3410",280.660,13.469,912,No,160€,
https://ovacen.com,65/100,65/100,52/100,27/100,19/100,"7,3080",426.986,8.095,2,No,420€,
https://estoyhechouncocinillas.com,27/100,47/100,46/100,31/100,35/100,"0,4157",22.770,1.953,553,No,195€,
https://recetasexpress.com,6/100,22/100,31/100,9/100,5/100,"0,0130",2.074,184,51,No,80€,
http://www.atualizabahia.com.br,32/100,31/100,31/100,22/100,11/100,"0,0000",5.756,753,0,No,60€,
https://echoboomer.pt,49/100,45/100,45/100,28/100,10/100,"3,3022",18.011,2.572,0,No,185€,

https://coneduka.es,19/100,22/100,31/100,21/100,7/100,"0,3208",6.784,199,107,No,40€,
https://lapublicidad.net,66/100,51/100,46/100,19/100,16/100,"0,4812",8.785,2.880,0,No,375€,
https://viajandoconchupetes.com,21/100,29/100,38/100,26/100,10/100,"0,0191",1.351,530,378,No,140€,
https://www.danieljrodriguez.es,8/100,22/100,26/100,13/100,7/100,"0,0382",738,89,193,No,20€,
https://colgadosporelfutbol.com,33/100,49/100,47/100,26/100,9/100,"0,0307",4.174,7.913,0,No,140€,
https://calcularindemnizacion.es,11/100,26/100,34/100,15/100,10/100,"0,0804",4.006,205,93,No,80€,
https://www.liberaldecastilla.com,40/100,44/100,39/100,15/100,13/100,"0,0378",0,0,288,No,100€,
https://noticiasdequeretaro.com.mx/,36/100,41/100,47/100,18/100,15/100,"0,0087",10.222,7.994,0,Yes,140€,
https://atopedegym.com,26/100,38/100,40/100,24/100,10/100,"0,0661",4.851,1.109,309,No,220€,
https://www.diariodepozuelo.es/,44/100,42/100,39/100,32/100,36/100,"0,1163",3.380,709,643,No,175€,
https://www.miradormadrid.com,41/100,45/100,38/100,20/100,11/100,"1,2214",50.223,2.031,135,No,400€,
https://www.asturiasinfo.com/,8/100,28/100,30/100,11/100,4/100,"0,0022",329,171,63,No,56€,
https://lacaligrafia.info/,16/100,24/100,36/100,21/100,2/100,"0,0081",2.243,428,69,No,32€,
https://www.economiza.com/,52/100,47/100,47/100,45/100,46/100,"0,0000",0,102,0,Yes,180€,
https://www.aquibergueda.cat/,30/100,32/100,36/100,31/100,18/100,"0,0303",6.046,331,685,Yes,95€,
https://decoralinks.com/,10/100,41/100,38/100,15/100,6/100,"0,0020",175,416,6,No,199€,
https://www.diggita.it,51/100,55/100,54/100,28/100,38/100,"0,0000",8,4.535,235,No,180€,
https://frasesdelavida.com/,41/100,52/100,47/100,38/100,10/100,"1,6791",64.172,4.407,731,No,80€,
https://www.apuntesgestion.com,21/100,41/100,47/100,18/100,25/100,"0,1273",4.611,691,658,No,115€,
https://hogarinteligente.tech,11/100,51/100,44/100,20/100,0/100,"0,0124",366,137,58,No,60€,

https://www.vanguardia.com,73/100,78/100,58/100,47/100,52/100,"3,1498",539.588,23.865,525,No,335€,
https://www.todomecanica.com,29/100,37/100,49/100,29/100,35/100,"1,0529",7.285,1.399,231,No,375€,
https://www.empresasenbarcelona.com/,0/100,28/100,30/100,7/100,4/100,"0,0063",0,0,0,No,99€,
http://www.infoguiavalencia.com,0/100,26/100,28/100,11/100,5/100,"0,0000",0,0,141,No,120€,
https://trucosdebellezacaseros.com/,18/100,43/100,37/100,29/100,6/100,"0,0011",79,296,265,No,120€,
https://cubiro.com/,19/100,39/100,40/100,20/100,0/100,"0,0509",408,558,355,No,150€,
http://www.elblogdelmarketing.com,16/100,39/100,46/100,26/100,18/100,"0,0000",96,264,863,No,120€,
https://objetivotriatlon.com/,16/100,21/100,33/100,7/100,0/100,"0,0040",224,307,11,No,60€,
https://carpentech.es,1/100,15/100,18/100,7/100,0/100,"0,0000",2.693,59,1,No,30€,
https://dentistaentuciudad.com/blog/,36/100,35/100,39/100,13/100,12/100,"0,0078",907,593,0,No,99€,
https://www.dorjblog.com,32/100,56/100,42/100,20/100,6/100,"0,0000",145,968,967,Yes,28€,
https://vestidosglam.com,25/100,28/100,41/100,12/100,2/100,"0,0892",3.160,2.048,93,No,60€,
https://www.hiberhernandez.com/,15/100,24/100,32/100,20/100,11/100,"0,0000",4,394,0,No,24€,
https://diariocronicas.com,60/100,58/100,34/100,43/100,23/100,"0,0015",11.423,2.583,380,No,160€,
https://tmagazine.es,0/100,38/100,36/100,33/100,19/100,"0,0731",0,0,793,No,50€,
https://www.spotcap.es,46/100,58/100,41/100,16/100,13/100,"0,0212",82,173,0,No,80€,
https://ouinovias.com,37/100,35/100,41/100,17/100,8/100,"0,3236",5.476,700,879,No,160€,
https://instacod.es,35/100,42/100,42/100,17/100,10/100,"0,1453",31,674,42,No,60€,
https://www.cocheglobal.com,35/100,45/100,40/100,45/100,27/100,"0,0023",4.049,1.629,761,Yes,208€,
https://metropoliabierta.elespanol.com/,85/100,92/100,49/100,60/100,27/100,"3,6700",269.093,4.498,947,Yes,340€,

https://www.empresasdelared.com,12/100,14/100,22/100,22/100,2/100,"0,0020",227,23,476,No,80€,
https://rellenardocumentos.es,22/100,24/100,34/100,14/100,9/100,"0,0196",3.526,245,173,Yes,60€,
https://lasrecetasdelchef.net,11/100,27/100,37/100,14/100,23/100,"0,0560",3.385,522,29,No,70€,
https://jonathanmelgoza.com/blog/,26/100,34/100,37/100,26/100,5/100,"0,0096",114,384,12,No,60€,
https://aqui.madrid,32/100,34/100,38/100,36/100,27/100,"0,0817",1.997,1.127,846,No,60€,
https://www.turiswork.com,8/100,21/100,28/100,18/100,8/100,"0,0033",485,101,268,No,50€,
https://www.elprogreso.es,68/100,65/100,52/100,54/100,49/100,"1,7925",411.852,7.216,842,Yes,675€,
https://naasongs.fun,27/100,58/100,45/100,30/100,0/100,"0,0000",27.894,614,956,No,40€,
https://noticiclismo.com,15/100,37/100,42/100,19/100,5/100,"0,0441",2.585,5.254,461,No,90€,
https://www.miaupotingues.com,4/100,12/100,34/100,19/100,4/100,"0,0001",214,105,315,No,80€,
https://viajarconmochila.net,10/100,28/100,33/100,13/100,7/100,"0,0141",485,319,38,No,60€,
https://www.crecso.com/,34/100,62/100,49/100,22/100,17/100,"0,0000",445,953,818,No,104€,
https://miporno.xxx,10/100,21/100,38/100,24/100,12/100,"0,0082",43,253,44,No,85€,
https://www.economistjurist.es,67/100,48/100,45/100,45/100,25/100,"1,1736",23.101,3.039,895,No,400€,
https://www.siciliaedonna.it/,32/100,31/100,38/100,23/100,10/100,"0,0244",503,1.498,659,No,280€,
http://www.tugs2017.org,6/100,11/100,19/100,19/100,17/100,"0,0000",0,42,521,No,25€,
https://www.downloadsource.net,35/100,52/100,54/100,69/100,24/100,"0,8053",75.549,15.043,773,No,140€,
https://aeiouparties.co.uk,0/100,14/100,24/100,7/100,4/100,"0,0085",6,38,0,No,44€,
https://aeternalecturas.com/,5/100,26/100,34/100,12/100,6/100,"0,0073",1.240,219,8,No,40€,
https://www.blogsdaseguire.it/,17/100,19/100,31/100,6/100,7/100,"0,0094",74,332,0,No,60€,

https://milviatges.com,30/100,43/100,46/100,35/100,46/100,"1,0328",21.225,1.407,877,No,355€,
https://www.viajaresvida.com/,25/100,25/100,31/100,13/100,17/100,"0,0050",2.044,219,121,No,240€,
http://un10enbelleza.com,9/100,33/100,39/100,25/100,4/100,"0,0000",212,967,638,No,195€,
https://novenoce.es/,23/100,37/100,42/100,14/100,8/100,"0,0455",1.818,1.827,707,No,384€,
http://www.vanguardiadesevilla.com,26/100,32/100,31/100,18/100,6/100,"0,0026",143,263,420,No,80€,
https://animacionesaeiou.es,18/100,40/100,41/100,17/100,8/100,"0,2991",2.298,1.388,0,No,92€,
http://www.altaspulsaciones.com,14/100,38/100,46/100,30/100,20/100,"0,0000",2.917,327,869,No,120€,
https://colorsandia.es,14/100,26/100,36/100,24/100,2/100,"0,0000",78,621,334,Yes,50€,
https://padelstar.es/,56/100,42/100,49/100,30/100,31/100,"1,2793",61.880,4.592,216,No,240€,
https://psicopedia.org/,0/100,52/100,44/100,36/100,36/100,"0,9223",0,0,425,No,240€,
https://www.nolapeles.com/,0/100,34/100,47/100,18/100,6/100,"0,0062",0,0,806,No,160€,
https://www.elviajerofisgon.com/,0/100,53/100,49/100,19/100,8/100,"1,3114",0,0,0,No,435€,
http://creartiendaonlinedeexito.com,3/100,27/100,31/100,25/100,7/100,"0,0000",395,130,316,No,60€,
https://germandebonis.com/,18/100,29/100,38/100,18/100,4/100,"0,0485",1.397,317,238,No,40€,
https://www.lasnuevemusas.com,30/100,41/100,36/100,24/100,10/100,"0,0602",1.066,615,808,No,50€,
https://www.viajero-turismo.com/,14/100,25/100,29/100,20/100,17/100,"0,0003",6,55,263,No,70€,
https://www.roc21.com,51/100,53/100,51/100,36/100,16/100,"0,0000",3.453,4.603,804,No,60€,
http://losviajesdetendencias.com,4/100,10/100,24/100,21/100,1/100,"0,0000",34,10,197,No,40€,
http://www.chile-startups.com,30/100,18/100,44/100,18/100,6/100,"0,0000",55,40,0,No,90€,
https://appmarketingnews.io,22/100,21/100,28/100,24/100,13/100,"0,0000",465,116,270,No,50€,

https://www.axarquiahoy.es,27/100,35/100,32/100,15/100,13/100,"0,0000",3.814,489,463,No,60€,
https://unhogarmejor.com,20/100,21/100,30/100,9/100,0/100,"0,0002",75,544,48,No,88€,
https://noticiaslogisticaytransporte.com,49/100,48/100,46/100,15/100,10/100,"0,0815",2.962,2.437,0,No,180€,
https://www.ciudadtijuana.info,24/100,27/100,45/100,19/100,6/100,"0,0000",0,132,0,No,40€,
https://locuraviajes.com,32/100,55/100,47/100,25/100,16/100,"0,0658",2.753,3.205,0,No,360€,
https://www.europeanbusinessreview.com,79/100,56/100,53/100,41/100,28/100,"0,0438",21.982,29.660,918,No,370€,
https://www.itravelnet.com,58/100,40/100,54/100,41/100,23/100,"0,0083",542,2.765,959,No,99€,
https://www.crecemosviajando.com,11/100,21/100,27/100,16/100,5/100,"0,0024",1.430,110,126,No,90€,
https://actividadesinfantil.com,31/100,42/100,49/100,30/100,10/100,"0,5935",11.833,5.678,181,No,90€,
https://www.tusbuenasnoticias.com,27/100,43/100,36/100,31/100,15/100,"0,0575",127.360,365,789,No,110€,
https://www.turiski.es,21/100,37/100,37/100,23/100,9/100,"0,0250",676,952,905,No,120€,
https://appbera.com,28/100,24/100,36/100,10/100,4/100,"0,0812",1.983,299,263,No,26€,
https://abogadoslf.es,41/100,16/100,21/100,17/100,1/100,"0,0000",977,26,33,No,38€,
https://noticiasetecnologia.com,29/100,42/100,39/100,20/100,9/100,"0,2094",3.466,1.210,764,No,195€,
https://www.farmaciavieitez.com,17/100,34/100,36/100,8/100,7/100,"0,1960",50.808,1.011,180,No,375€,
https://lasdiferencias.com,9/100,19/100,32/100,11/100,0/100,"0,0395",1.392,181,22,No,50€,
https://rutasenbici.net,25/100,29/100,39/100,15/100,6/100,"0,1155",1.493,1.982,153,No,120€,
https://www.techmeup.fr,43/100,40/100,36/100,36/100,37/100,"0,4153",22.509,2.299,943,No,140€,
https://elchesemueve.com,24/100,33/100,42/100,32/100,33/100,"0,1423",6.468,695,611,No,50€,
https://lasplayas.net,34/100,19/100,33/100,13/100,4/100,"0,0040",98,190,10,No,100€,

https://www.missoletes.com/blog/,31/100,23/100,34/100,17/100,8/100,"0,0000",0,327,1,No,60€,
https://www.ilbosone.com,27/100,32/100,37/100,23/100,13/100,"0,2337",2.784,1.123,900,No,99€,
http://www.thelunchgirls.it,34/100,26/100,35/100,16/100,8/100,"0,0203",212,144,879,No,60€,
https://www.nintenderos.com,54/100,71/100,56/100,35/100,18/100,"4,6529",495.221,26.708,838,No,448€,
https://www.aulafacil.com,65/100,78/100,59/100,45/100,53/100,"17,1344",308.065,14.773,806,No,910€,
https://estilodelpeluquero.com,13/100,22/100,36/100,15/100,1/100,"0,8738",10.915,658,72,No,50€,
https://tutecnopro.org,9/100,25/100,34/100,12/100,7/100,"0,0194",601,127,76,No,60€,
https://tourdelviajero.com/,0/100,22/100,32/100,11/100,5/100,"0,0000",0,0,207,No,80€,
https://www.pacmanhamuerto.es/,5/100,30/100,36/100,11/100,8/100,"0,0160",191,1.648,0,No,50€,
https://giornaledimontesilvano.com,35/100,41/100,40/100,12/100,12/100,"0,0004",1.873,1.102,871,Yes,100€,
https://www.misnotasdeviaje.com,3/100,12/100,24/100,12/100,7/100,"0,0027",0,0,83,No,50€,
https://www.portaljnn.com/,37/100,31/100,44/100,27/100,14/100,"0,0000",0,61,1,No,300€,
https://el-lorquino.com/,32/100,38/100,40/100,26/100,11/100,"0,0762",3.185,1.293,870,Yes,185€,
https://padelgood.com,18/100,31/100,40/100,17/100,22/100,"0,0163",812,1.265,45,No,70€,
https://www.kikapress.com,37/100,51/100,45/100,31/100,17/100,"0,2028",1.811,4.491,84,No,225€,
https://www.thebeertimes.com,33/100,44/100,36/100,22/100,9/100,"0,0162",4.039,1.131,658,No,150€,
https://miputumayo.com.co/,43/100,42/100,41/100,32/100,35/100,"0,0865",1.546,1.105,823,No,160€,
https://comprar-camiseta.com/,12/100,22/100,35/100,11/100,4/100,"0,0000",13,297,40,No,40€,
https://eltitular.es/,10/100,30/100,34/100,27/100,5/100,"0,0000",237,575,893,No,60€,
https://www.eldiarionuevodia.com.ar/,47/100,54/100,49/100,34/100,15/100,"1,8728",61.014,3.555,510,No,399€,

http://cocinamuyfacil.com,15/100,37/100,41/100,28/100,8/100,"0,0000",11.326,518,149,No,180€,
https://www.accionglobalxsoft.es,0/100,22/100,29/100,22/100,19/100,"0,0150",0,0,252,No,80€,
https://estelladigital.com/,0/100,30/100,32/100,16/100,16/100,"0,0083",0,0,0,No,80€,
https://dksignmt.com/,0/100,32/100,41/100,24/100,7/100,"0,0001",0,0,33,No,90€,
http://www.bellezaconsejos.es,7/100,21/100,32/100,21/100,6/100,"0,0000",22,117,425,No,80€,
http://www.comosehaceun.com,4/100,23/100,26/100,9/100,4/100,"0,0000",0,31,0,No,70€,
https://www.conlosninosenlamochila.com/,30/100,42/100,45/100,18/100,16/100,"0,0252",3.135,1.598,86,Yes,208€,
https://cuesta-arriba.es/,10/100,28/100,32/100,16/100,16/100,"0,0473",131,212,561,No,70€,
https://www.cosmeticadeolga.es/,4/100,23/100,34/100,21/100,10/100,"0,0006",141,249,472,No,90€,
http://www.danielgutierrez.me,0/100,9/100,22/100,9/100,0/100,"0,0000",0,18,0,No,98€,
http://www.ventics.com,22/100,25/100,45/100,26/100,34/100,"0,0000",135,161,140,No,99€,
https://protesisdental.com.es,0/100,8/100,12/100,0/100,0/100,"0,0187",1.050,28,0,No,18€,
https://reformasenhuelva.org,50/100,22/100,37/100,34/100,22/100,"0,0014",62,4.023,92,No,19€,
https://colombiacapital.com.co,26/100,25/100,29/100,13/100,4/100,"0,0000",937,106,51,No,18€,
https://www.ezpostings.com,37/100,52/100,40/100,22/100,6/100,"0,0000",9.645,1.246,952,Yes,30€,
https://www.lanaciondigital.es,14/100,35/100,31/100,32/100,9/100,"0,0084",489,666,57,No,50€,
https://logisticapress.com,40/100,55/100,40/100,19/100,15/100,"0,0036",499,182,49,No,195€,
https://formapartedelahistoria.com,41/100,53/100,44/100,13/100,0/100,"0,0004",440,759,81,No,36€,
https://directivosyempresas.com,41/100,41/100,32/100,32/100,14/100,"0,0000",1.853,534,421,No,195€,
https://infomodelos.com,4/100,17/100,29/100,10/100,0/100,"0,0104",4.864,108,117,No,40€,

https://trabajoide.com,0/100,17/100,22/100,9/100,0/100,"0,0083",889,169,856,No,20€,
https://www.mondovagandosenzameta.it,26/100,30/100,38/100,19/100,17/100,"0,2018",6.902,583,0,No,90€,
https://elvisitantedigital.com,21/100,29/100,37/100,16/100,8/100,"0,1252",1.205,353,33,No,80€,
https://gypsynester.com,41/100,47/100,48/100,37/100,14/100,"0,0022",1.058,1.827,936,No,90€,
https://bixideco.com,21/100,60/100,40/100,17/100,18/100,"0,0000",0,262,509,Yes,40€,
https://huelvacosta.com,22/100,35/100,37/100,17/100,7/100,"0,0168",1.381,391,150,No,90€,
https://dehipotecas.net,25/100,27/100,32/100,20/100,7/100,"0,0969",1.634,182,33,No,120€,
https://www.elhombredecristal.es,28/100,22/100,31/100,15/100,6/100,"0,0019",918,342,224,No,30€,
https://comidaecuatoriana.com.es,8/100,13/100,27/100,23/100,1/100,"0,0020",234,68,43,No,16€,
https://cursos.gold,27/100,28/100,38/100,24/100,9/100,"0,0338",1.046,164,225,No,50€,
https://informacionlogistica.com/,27/100,35/100,38/100,21/100,8/100,"0,0584",1.539,435,357,No,210€,
https://unacasadiferente.com/,14/100,27/100,35/100,23/100,11/100,"0,0026",71,578,27,Yes,80€,
https://desenredandolared.com,30/100,42/100,43/100,19/100,9/100,"0,0960",1.574,669,703,No,160€,
https://cocinaandaluza.es,4/100,32/100,35/100,13/100,4/100,"0,0153",432,264,77,No,40€,
https://mujerymadrehoy.com,32/100,37/100,40/100,31/100,15/100,"0,0000",966,976,349,No,240€,
https://blankpaper.es,29/100,44/100,36/100,30/100,11/100,"0,0027",85,399,117,No,120€,
https://criptopasion.com,33/100,34/100,40/100,31/100,9/100,"0,0014",228,3.290,741,No,160€,
http://www.ecuapaginas.com,11/100,19/100,29/100,14/100,6/100,"0,0000",129,124,0,No,22€,
https://www.serautonomo.net,41/100,46/100,48/100,36/100,14/100,"0,0670",1.280,735,137,No,240€,
https://www.zampatelmundo.com,18/100,30/100,37/100,15/100,11/100,"0,2179",4.703,272,24,No,120€,

http://thinkdifferentnetwork.com,27/100,59/100,40/100,21/100,23/100,"0,0000",129,248,801,Yes,30€,
https://quebeneficiostiene.com,3/100,16/100,27/100,18/100,0/100,"0,0000",809,27,436,No,18€,
https://www.discoduroderoer.es,7/100,26/100,38/100,15/100,4/100,"0,2664",3.520,574,11,No,60€,
https://dominiomundial.com,40/100,45/100,45/100,16/100,11/100,"0,0070",346,1.449,0,No,160€,
https://www.miguelteve.com,2/100,25/100,28/100,19/100,5/100,"0,0108",1.126,405,148,No,178€,
http://www.next-post.com,38/100,35/100,35/100,34/100,26/100,"0,0000",2.276,1.249,955,No,115€,
https://www.gifs-porno.com,3/100,13/100,26/100,19/100,0/100,"0,0053",15.961,57,33,No,140€,
https://tratamientoyenfermedades.com,16/100,25/100,38/100,28/100,6/100,"0,0006",276,322,196,No,180€,
https://javitour.com,14/100,36/100,37/100,27/100,6/100,"0,0152",588,1.132,947,No,70€,
https://redaccionrosario.com,38/100,46/100,42/100,36/100,15/100,"0,4174",5.643,1.377,815,Yes,80€,
https://neuzamariano.com/,26/100,14/100,35/100,21/100,4/100,"0,1312",871,276,309,No,192€,
https://www.emprender-facil.com,40/100,43/100,38/100,35/100,8/100,"0,0736",0,0,873,No,256€,
http://expreso.press/,40/100,50/100,46/100,39/100,11/100,"0,0000",23.608,2.263,23,Yes,140€,
https://www.seremprendedor.info,51/100,28/100,37/100,27/100,5/100,"0,0178",19.690,294,339,No,154€,
https://www.yucatan.com.mx/,72/100,74/100,58/100,34/100,32/100,"0,3016",384.519,22.462,853,Yes,300€,
https://desarrolloscreativos.net/,50/100,28/100,36/100,24/100,5/100,"0,0402",2.549,243,198,No,120€,
https://alcachondeo.net/,9/100,37/100,38/100,20/100,6/100,"0,0450",2.679,534,76,No,80€,
https://rincondelmusculo.com,27/100,28/100,38/100,24/100,7/100,"0,0121",2.783,519,55,No,99€,
https://www.seducemujeres.com,37/100,58/100,46/100,31/100,7/100,"0,0026",16,112,49,No,120€,
http://pordentrodeminas.com.br/,45/100,34/100,37/100,31/100,12/100,"0,6328",7.859,892,883,No,110€,

http://www.contexto-educativo.com.ar,29/100,45/100,47/100,28/100,17/100,"0,0000",14,813,25,No,60€,
https://magazinepragma.com,39/100,41/100,41/100,23/100,16/100,"0,0601",3.364,3.070,878,No,370€,
https://www.mediatime.net/,26/100,31/100,48/100,15/100,26/100,"0,7543",7.334,441,0,No,225€,
https://unamadreeneldentista.com/,23/100,29/100,38/100,24/100,5/100,"0,0036",1.364,634,264,No,160€,
https://blog.mikelcisneros.com/,2/100,10/100,14/100,8/100,0/100,"0,0002",59,1,104,No,20€,
https://travelforfoodhub.com/,28/100,58/100,44/100,32/100,18/100,"0,0001",2.500,567,962,No,99€,
https://todocarne.es/,12/100,20/100,36/100,12/100,8/100,"0,0417",1.174,320,8,Yes,80€,
https://www.tucajonvintage.com/,25/100,33/100,37/100,23/100,6/100,"0,0000",0,70,0,No,80€,
https://www.cineycine.com/,27/100,37/100,49/100,34/100,40/100,"0,2844",4.162,1.821,799,No,70€,
http://www.inmylittlekitchen.com,13/100,29/100,36/100,14/100,8/100,"0,0000",600,237,0,No,70€,
http://asturiasbusiness.es,17/100,25/100,27/100,8/100,7/100,"0,0000",118,82,883,Yes,30€,
https://laroja.com.mx/,12/100,26/100,42/100,11/100,5/100,"0,0000",3.472,869,12,No,170€,
https://pysnnoticias.com/,40/100,58/100,46/100,30/100,16/100,"0,0011",656,2.413,848,No,150€,
https://www.javilara.com/,12/100,22/100,28/100,22/100,6/100,"0,0794",4.294,82,126,No,100€,
http://www.luccalaloca.es,24/100,30/100,31/100,27/100,11/100,"0,0000",1.490,145,301,No,110€,
http://www.akibastation.es,18/100,32/100,36/100,27/100,9/100,"0,0000",844,207,824,No,90€,
https://saracibanal.com,3/100,11/100,24/100,10/100,0/100,"0,0002",91,26,91,No,20€,
https://alcalahoy.es/,0/100,41/100,42/100,21/100,8/100,"0,0000",0,0,287,No,240€,
http://www.diarioronda.es/,0/100,39/100,36/100,26/100,10/100,"0,0000",0,0,285,No,155€,
https://www.laubeleal.com/blog/,0/100,31/100,36/100,17/100,12/100,"0,0000",0,0,424,Yes,80€,

https://solorecetas.com/,0/100,40/100,43/100,22/100,21/100,"0,0074",0,0,0,No,160€,
http://creatividadenblanco.com,21/100,29/100,35/100,13/100,5/100,"0,0000",234,177,9,No,100€,
http://www.angeldecuir.com.mx,21/100,35/100,34/100,13/100,4/100,"0,0000",654,225,183,No,50€,
https://www.dupalu.com/,16/100,27/100,29/100,26/100,18/100,"0,0523",1.161,126,216,No,120€,
https://danielgrifol.es/,25/100,31/100,36/100,16/100,6/100,"0,0894",1.635,222,0,No,140€,
https://cochesmiticos.com/,4/100,30/100,34/100,9/100,7/100,"0,0042",108,269,0,No,130€,
https://nombrespara.com.es,0/100,11/100,16/100,6/100,0/100,"0,0104",5.216,17,0,No,24€,
https://www.manualesdetodo.net,14/100,41/100,48/100,25/100,4/100,"0,1341",2.085,1.285,148,No,30€,
https://ilusionviajera.com,25/100,36/100,36/100,26/100,11/100,"0,0782",4.509,340,135,No,160€,
https://yourwebspace.com.mx,0/100,22/100,26/100,6/100,0/100,"0,0009",205,92,0,No,20€,
https://internetpasoapaso.net,6/100,11/100,28/100,4/100,0/100,"0,0000",117,60,243,No,26€,
https://atalayar.com,66/100,60/100,51/100,40/100,20/100,"0,0000",19.248,16.960,847,No,272€,
https://newsgourmet.es,0/100,11/100,22/100,12/100,2/100,"0,0000",0,0,21,No,20€,
https://mundo2030.com,33/100,53/100,43/100,13/100,0/100,"0,0000",3,70,873,No,36€,
https://guiabuenosaires.com.ar,36/100,50/100,38/100,32/100,1/100,"2,3436",3.630,215,0,No,90€,
https://www.soup.io,78/100,89/100,96/100,64/100,57/100,"0,0000",16.012,53.434,922,Yes,160€,
https://www.elidealgallego.com,61/100,60/100,54/100,45/100,47/100,"1,0169",97.710,4.520,881,Yes,300€,
https://reinafloraviajes.com,1/100,16/100,29/100,7/100,4/100,"0,0348",863,26,5,No,36€,
https://www.trabajar-en-londres.es,3/100,24/100,33/100,11/100,5/100,"0,1711",3.513,158,762,No,27€,
https://primeralinea.es,44/100,50/100,38/100,32/100,41/100,"0,0826",9.955,309,55,No,160€,

https://www.soymujer.com.es,33/100,20/100,34/100,9/100,0/100,"0,0000",66,1.385,860,No,90€,
https://www.freim.tv,30/100,50/100,39/100,28/100,18/100,"1,0196",17.417,1.130,268,No,120€,
https://www.valdelsa.net,60/100,45/100,51/100,36/100,31/100,"0,0000",9.124,3.755,458,No,160€,
https://psicologiamix.com,11/100,18/100,23/100,11/100,0/100,"0,0000",60,25,42,No,40€,
https://www.cambiatufisico.com,29/100,44/100,49/100,37/100,6/100,"5,0215",123.401,1.656,55,No,216€,
https://www.gullivervan.es/,1/100,9/100,20/100,7/100,0/100,"0,0531",1.730,31,110,No,60€,
https://www.alberoymikasa.com,10/100,19/100,25/100,40/100,20/100,"0,0317",506,68,111,No,20€,
https://www.mabisy.com,64/100,42/100,44/100,30/100,16/100,"0,1809",2.007,918,339,No,195€,
https://www.infotravel.fr,47/100,39/100,39/100,36/100,20/100,"0,2309",4.431,1.024,780,No,230€,
https://forocomprasonline.com,6/100,53/100,35/100,9/100,2/100,"0,0000",93,138,0,No,30€,
https://belairmagazine.es,16/100,25/100,31/100,19/100,2/100,"0,0127",846,362,573,No,120€,
